feature,mean_importance
homeowner,6.7890125233824315e-06
education,0.0012538094219305647
work_experience,0.0044572697906771225
dependents,0.005506924745285497
city_size,0.011226924967993416
credit_score,0.03589266481956192
age,0.05957767034214341
income,0.060136894454003456
