feature,mean_importance
education,0.0
homeowner,0.0016771478383230999
dependents,0.0017377702472526045
city_size,0.001878569016294784
work_experience,0.005135390851171917
income,0.021168636369064776
age,0.038861232350621944
credit_score,0.0400792303250664
