feature,mean_importance
work_experience,-0.0015505704768023598
education,0.0034700276115727235
credit_score,0.01860997315717078
dependents,0.02520260030301278
city_size,0.03597764662933959
homeowner,0.03667493643401535
age,0.06046434814640363
income,0.12352598435597975
