feature,mean_importance
work_experience,-0.001603625494236638
education,-0.0005689425545014837
homeowner,0.015080983890498213
city_size,0.019423575464130472
credit_score,0.021269369726145772
age,0.025342699825253147
dependents,0.04315659591184433
income,0.05417157033292412
