feature,mean_importance
work_experience,-0.004135699326200226
education,0.005623536089428993
homeowner,0.019866248717400625
credit_score,0.023087602796959844
city_size,0.031649696180990894
age,0.05515909646062438
dependents,0.07381385415589385
income,0.11774139104007757
