feature,mean_importance
homeowner,0.0007737159247297148
education,0.014266316674427963
work_experience,0.020133331738554697
dependents,0.0253311870865368
age,0.035696880584922284
income,0.04827714880346014
credit_score,0.055547796344445746
city_size,0.056811948674513904
