feature,mean_importance
homeowner,-0.004032782218481873
education,-0.00014247623114331255
dependents,0.056726322757528515
city_size,0.06273159094799867
work_experience,0.07005601571885692
credit_score,0.07712728231688211
income,0.07842603902297926
age,0.08150150065588602
