feature,mean_importance
V1,-0.014402211940882781
V17,-0.006155295652940573
V18,-0.004439518051594859
V14,-0.0026478742237577625
V25,-0.0022880550949410773
V27,0.0
V26,0.0
V24,0.0
V23,0.0
V22,0.0
V21,0.0
V20,0.0
V16,0.0
V15,0.0
Amount,0.0
V13,0.0
V12,0.0
V11,0.0
V10,0.0
V9,0.0
V8,0.0
V7,0.0
V6,0.0
V5,0.0
V4,0.0
V3,0.0
V2,0.0
V28,0.0
Class,0.0
V19,0.001872535864516589
