feature,mean_importance
V13,-0.004058941391605319
V25,-0.003848125640674116
V19,-0.0028400177879732034
V27,-0.0020832713802580115
Amount,-0.001431396690356479
V23,-0.001352454714433815
V18,-0.0012376770199961974
V3,-0.0008619547662735982
V5,-0.0008451251171837093
V4,-0.0004776542420299679
V17,-0.000450490912067103
V26,0.0
V24,0.0
V22,0.0
V21,0.0
V20,0.0
V14,0.0
V15,0.0
V28,0.0
V12,0.0
V11,0.0
V10,0.0
V9,0.0
V8,0.0
V2,0.0
V1,0.0
V16,0.0
Class,0.0
V7,0.0013876055417958444
V6,0.002315299892304168
