feature,mean_importance
V16,-0.00924784963909735
V25,-0.004829644587467463
V23,-0.0027012803094430106
V9,-0.001188648027305028
Amount,0.0
V26,0.0
V24,0.0
V22,0.0
V20,0.0
V18,0.0
V17,0.0
V15,0.0
V28,0.0
V14,0.0
V12,0.0
V8,0.0
V7,0.0
V6,0.0
V5,0.0
V4,0.0
V3,0.0
V2,0.0
V1,0.0
Class,0.0
V27,0.00020875379208593615
V11,0.00020999782200483707
V21,0.0019471647059153164
V19,0.002173270757993695
V13,0.002207034939559005
V10,0.002229650347242984
